source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
YAN News,,2019-11-27 10:12:44,"""Let's Du Dua"" đã ra tầm quốc tế, ai dám chê chị nữa? 😆",545,499,33,13,,,,15 bình luậ,3988677107869815,/story.php?story_fbid=3988677107869815&id=154180304652867,Lưu
YAN News,,2019-11-27 09:42:00,"Đúng là ""thánh lầy"" Diệu Nhi, cái gì cũng theo được hết 🤣",340,323,10,7,,,,9 bình luậ,3988532194550973,/story.php?story_fbid=3988532194550973&id=154180304652867,Lưu
YAN News,,2019-11-27 09:36:00,Nhỡ đang đi giữa đường mà hết xăng thì phải làm sao? 🤔,1K,930,106,13,36,1,,122 bình luậ,3988544657883060,/story.php?story_fbid=3988544657883060&id=154180304652867,Lưu
YAN News,,2019-11-27 09:22:40,"TÌNH YÊU LÀ KHÔNG BIỆT! Cũng như ""cậu Vàng"" và ông lão nhặt ve chai luôn có một tình yêu rất đáng trân trọng...",1K,877,2,172,,15,,35 bình luậ,3985149538222572,/story.php?story_fbid=3985149538222572&id=154180304652867,Lưu
YAN News,,2019-11-27 09:15:28,"Ủa Xìn - Ri là ngôn tình giữa đời thật hả, tình quá tình 😍",510,487,5,18,,,,11 bình luậ,3988478457889680,/story.php?story_fbid=3988478457889680&id=154180304652867,Lưu
YAN News,,2019-11-27 08:52:28,"Nàng dâu trẻ càng nhìn càng mê, tươi không cần tưới luôn Bảo Thy ơi 🤩",653,632,8,12,,1,,19 bình luậ,3988444374559755,/story.php?story_fbid=3988444374559755&id=154180304652867,Lưu
YAN News,,2019-11-27 08:41:32,Có ông nào thương vợ được thế này không? 😛,836,795,12,25,4,,,95 bình luậ,3988415081229351,/story.php?story_fbid=3988415081229351&id=154180304652867,Lưu
YAN News,,2019-11-27 08:46:00,"Không nói thì không biết Sapa luôn á, xách balo lên và đi thôi 🥳","1,7K","1,7K",12,50,16,,,323 bình luậ,3988380297899496,/story.php?story_fbid=3988380297899496&id=154180304652867,Lưu
YAN News,,2019-11-27 08:31:38,"""Xe này có phải chở người không?"" - nhiều người bức xúc 😏",495,423,29,4,12,15,12,120 bình luậ,3988384431232416,/story.php?story_fbid=3988384431232416&id=154180304652867,Lưu
YAN News,,2019-11-27 08:22:00,"Dòng đời đẩy đưa khiến Huỳnh Lập cũng phải đi bán ""rau muống"" 🤣",1K,892,136,22,,,,22 bình luậ,3985131304891062,/story.php?story_fbid=3985131304891062&id=154180304652867,Lưu
YAN News,,2019-11-27 08:16:37,"Còn chụp ảnh với hàng loạt sao Việt khác, fan cuồng đây sao 😯",269,249,18,2,,,,12 bình luậ,3988336231237236,/story.php?story_fbid=3988336231237236&id=154180304652867,Lưu
YAN News,,2019-11-27 07:41:00,MA KẾT SẴN SÀNG TINH THẦN NHÉ 😂,274,260,5,8,,,1,13 bình luậ,3986776768059849,/story.php?story_fbid=3986776768059849&id=154180304652867,Lưu
YAN News,,2019-11-27 05:50:00,Chia tay văn minh là thế nào? Nhìn những cặp đôi này là biết 😊,667,647,10,10,,,,30 bình luậ,3986967534707439,/story.php?story_fbid=3986967534707439&id=154180304652867,Lưu
YAN News,,2019-11-27 04:50:00,XUẤT HIỆN ĐÚNG LÚC CHẾ ĐANG BỰC :))))),533,342,185,3,2,1,,21 bình luậ,3986987611372098,/story.php?story_fbid=3986987611372098&id=154180304652867,Lưu
YAN News,,2019-11-27 04:22:00,Công tác chuẩn bị của chủ nhà SEA Games quá sơ sài luôn @@,379,328,35,4,1,9,2,57 bình luậ,3987390021331857,/story.php?story_fbid=3987390021331857&id=154180304652867,Lưu
YAN News,,2019-11-27 03:50:00,Thi trên sân cỏ nhân tạo thì rủi ro đầy rẫy @@,110,98,1,1,2,8,,10 bình luậ,3986955524708640,/story.php?story_fbid=3986955524708640&id=154180304652867,Lưu
YAN News,,2019-11-27 03:22:00,CHỈ HY VỌNG BA MẸ TUI ĐỪNG THẤY BÀI NÀYYYY 😭,793,718,40,31,3,1,,24 bình luậ,3987330181337841,/story.php?story_fbid=3987330181337841&id=154180304652867,Lưu
YAN News,,2019-11-27 02:52:00,"Suýt tí nữa là hố hàng rồi, mộc lan cổ đấy chứ đùa 😅",363,343,7,11,2,,,10 bình luậ,3986934648044061,/story.php?story_fbid=3986934648044061&id=154180304652867,Lưu
YAN News,,2019-11-27 02:22:00,"Tết ra tiệm làm móng: ""Cho em một bộ Kế hoàng hậu nha chị"" =))","1,5K","1,3K",213,43,3,,,414 bình luậ,3987254448012081,/story.php?story_fbid=3987254448012081&id=154180304652867,Lưu
YAN News,,2019-11-27 01:50:00,Anh nghĩ mình chỉ cảm sơ nên tự mua thuốc về uống và rồi... 🙁,237,206,1,6,1,22,1,16 bình luậ,3986975234706669,/story.php?story_fbid=3986975234706669&id=154180304652867,Lưu
YAN News,,2019-11-27 01:22:00,"Dù có làm công việc nào, chỉ cần đặt cái ""tâm"" và ""trách nhiệm"", tất cả đều sẽ là lớn lao 🥰",237,216,2,19,,,,6 bình luậ,3987242714679921,/story.php?story_fbid=3987242714679921&id=154180304652867,Lưu
YAN News,,2019-11-27 00:50:00,"Khi đến trường cô giáo như mẹ hiền là đây, quá dũng cảm cô ơi ❤️","2,4K","2,1K",4,274,13,9,,122 bình luậ,3986943274709865,/story.php?story_fbid=3986943274709865&id=154180304652867,Lưu
"YAN News,Bí Kíp Yêu",Bí Kíp Yêu,2019-11-26 16:16:46,YÊU 1 NGƯỜI QUÁ GHEN THÌ PHẢI LÀM THẾ NÀO? =))))Vừa lòng mấy người chưa 🙂,"6,8K","2,6K",4K,21,14,34,35,1.839 bình luậ,3985394771531382,/story.php?story_fbid=3985394771531382&id=154180304652867,Lưu
"YAN News,Độc Thân Vui Tính",Độc Thân Vui Tính,2019-11-22 17:15:57,XIN NHẮC LẠIIIIIIIIIITHƯƠNG ❤️,"1,6K","1,2K",337,4,2,60,3,612 bình luậ,3985187794885413,/story.php?story_fbid=3985187794885413&id=154180304652867,Lưu
"YAN News,Cú Đêm",Cú Đêm,2019-11-26 23:21:01,CHÓI VÃI Cú Đêm ÊI =)))))))))Cô Đẩu Táo Quân full color qua 17 năm phát sóng :))))  Cre: Anh Nguyen,"3,5K","2,9K",31,318,1,219,,73 bình luậ,3985166618220864,/story.php?story_fbid=3985166618220864&id=154180304652867,Lưu
"YAN News,YAN Kids",YAN Kids,2019-11-26 23:11:00,BUỒN NGỦ QUÁ CÔ CHÚ ƠI!Chào các cô chú! Con là Bi khi được 20 ngày ạ 👼🏻 Giờ con hơn 3 tháng rồi 🥰 Cục cưng của mẹ Hiền Vũ. Nhanh tay gửi ảnh xinh của con vào KHOE CON  ☑ nào!,"3,2K","2,8K",50,410,4,,1,113 bình luậ,3984805534923639,/story.php?story_fbid=3984805534923639&id=154180304652867,Lưu
"YAN News,YAN TV",YAN TV,2019-11-25 15:58:45,NHẤT CHỊ HÀ!!,858,801,7,47,3,,,26 bình luậ,3986820401388819,/story.php?story_fbid=3986820401388819&id=154180304652867,Lưu
YAN News,,2019-11-26 22:55:49,Bên cạnh công việc hanh thông thì chuyện tình yêu của tuổi Thìn cũng khởi sắc nha 😍,315,304,5,6,,,,24 bình luậ,3986788461392013,/story.php?story_fbid=3986788461392013&id=154180304652867,Lưu
YAN News,,2019-11-26 22:42:39,"Này này này là anh gì ơi, anh gì ơi, anh gì ơi! Có duyên chết liền 😏",389,336,43,7,,2,1,16 bình luậ,3986736108063915,/story.php?story_fbid=3986736108063915&id=154180304652867,Lưu
"YAN News,Cú Đêm",Cú Đêm,2019-11-26 22:36:00,BỐ LẠI VẢ CHO =)))Lẻo mép là giỏi :))))) Cre: Jay Truong,474,243,224,1,1,5,,108 bình luậ,3985154384888754,/story.php?story_fbid=3985154384888754&id=154180304652867,Lưu
YAN News,,2019-11-26 22:32:48,Noel này có ai lên Đà Lạt cùng mình không ta? 🤩,Nguyễn Thoại Cẩm Tú và 16K người khác,15K,211,555,85,105,3,2.752 bình luậ,3986698954734297,/story.php?story_fbid=3986698954734297&id=154180304652867,Lưu
YAN News,,2019-11-26 22:22:50,Đúng là lòng chung thủy của người đàn ông là khi có trong tay mọi thứ mà 😏 Quả báo thôi anh ơii,328,310,10,5,1,2,,21 bình luậ,3986595004744692,/story.php?story_fbid=3986595004744692&id=154180304652867,Lưu
YAN News,,2019-11-26 22:14:24,"HÌNH ẢNH ĐỘC QUYỀN TỪ SÂN KHẤU AAA TRỜI ƠI, AI HÓNG HÌNH NHƯ TUI? 🥳","2,1K",2K,13,113,2,1,1,51 bình luậ,3986620831408776,/story.php?story_fbid=3986620831408776&id=154180304652867,Lưu
YAN News,,2019-11-26 21:56:29,"""Có ai cho mình biết là mời làm gì không, họ có diễn không?"" - nhiều fan thắc mắc 🤔",404,383,8,8,,4,1,22 bình luậ,3986548281416031,/story.php?story_fbid=3986548281416031&id=154180304652867,Lưu
YAN News,,2019-11-26 21:43:00,"Nguồn tin cho biết Lý Thạnh ỷ bản thân là nữ chính, còn chiếm phòng nghỉ và châm chọc Triệu Lệ Dĩnh 😯",600,574,8,13,1,3,1,16 bình luậ,3986449764759216,/story.php?story_fbid=3986449764759216&id=154180304652867,Lưu
YAN News,,2019-11-26 21:36:00,"Hãy lên tiếng vì quyền của tất cả trẻ em 💪 Cùng ca sĩ Hoàng Bách, Hồ Quang Hiếu, hoa hậu Tường San, diễn viên Midu, Anh Tú,... chung tay bảo vệ trẻ em bạn nhé! #StopBullying",188,167,2,19,,,,8 bình luậ,3985373434866849,/story.php?story_fbid=3985373434866849&id=154180304652867,Lưu
YAN News,,2019-11-26 21:35:53,"Có duyên chết liền, ăn nói kiểu này nhắm ai nhận 🙂",905,712,177,10,1,2,3,125 bình luậ,3986464654757727,/story.php?story_fbid=3986464654757727&id=154180304652867,Lưu
YAN News,,2019-11-26 21:22:48,10 giây - 15 từ khóa - Trong 10 giây phải hát được 15 từ khóa Giờ mới biết GIẬN ĐỎ NGƯỜI là có thiệt nha quý dị ơi 😂 Từ khóa cho Liz có khó quá hông mọi ngườiii #HatDiChoChi,1K,959,82,40,,,2,17 bình luậ,3986337181437141,/story.php?story_fbid=3986337181437141&id=154180304652867,Lưu
YAN News,,2019-11-26 21:13:11,"Cách trị vợ độc đáo quá, học theo thôi các anh em 😝",1K,708,293,9,4,2,1,123 bình luậ,3986375324766660,/story.php?story_fbid=3986375324766660&id=154180304652867,Lưu
YAN News,,2019-11-26 21:11:00,ĐM TAO TỨC Á 🙂,"4,2K","2,4K","1,6K",19,11,136,1,188 bình luậ,3985079068229619,/story.php?story_fbid=3985079068229619&id=154180304652867,Lưu
YAN News,,2019-11-26 21:02:00,"BỌN LÀM MÀU... 🙂 Sau khi lương tháng của bạn lên 30 triệu, bạn sẽ thấy bọn dùng iPhone 11 Pro Max không hề làm màu. Sau khi lương tháng của bạn đến 200 triệu, bạn sẽ thấy chị em cầm LV tung tăng không hề làm màu. Đến khi có thể kiếm 10 tỉ một năm, bạn sẽ thấy hội đi Mercedes với cả BMW chẳng có ông nào làm màu Thật ra không có ai làm màu cả, chỉ vì bạn chưa đủ trình mà thôi. Bọn nhiều tiền hơn bạn, chắc chắn chúng nó đã nỗ lực hơn bạn. Bọn nỗ lực hơn bạn, kiểu gì cũng có ngày nhiều tiền hơn bạn. Cuộc sống này công bằng lắm! Ngay cả bọn ""sinh ra ở vạch đích"" thì chúng nó đã nỗ lực hơn bạn ngay từ lúc đầu thai rồi!!! Bạn không vất vả để kiếm tiền, thì bạn sẽ phải đau đầu vì tiết kiệm tiền. Cuộc sống không phải màu hồng, cuộc sống thực tế lắm. Cho nên, thay vì ngồi đó chê bai, ganh tị với bọn có tiền thì hãy cố gắng lên bạn nhé!","8,7K","7,7K",688,302,20,6,2,847 bình luậ,3985495058188020,/story.php?story_fbid=3985495058188020&id=154180304652867,Lưu
YAN News,,2019-11-26 20:54:18,"“Con gái người ta nuôi nấng bao năm không phải để mua túi hiệu tặng mẹ bạn."" - Trích bình luận 🙂",418,351,53,3,8,1,2,116 bình luậ,3986293368108189,/story.php?story_fbid=3986293368108189&id=154180304652867,Lưu
YAN News,,2019-11-26 20:48:36,TEAM THẤY NGƯỜI THỔI SÁO ĐÂU HẾT RỒIIII 👀,162,158,1,3,,,,Bình luậ,3986266451444214,/story.php?story_fbid=3986266451444214&id=154180304652867,Lưu
YAN News,,2019-11-26 20:38:04,"CHẮC LẠI ""GIẤU BÀI"" TRƯỚC KHI GẶP VIỆT NAM ĐÂY MÀ 👀",664,551,106,5,,2,,72 bình luậ,3986224298115096,/story.php?story_fbid=3986224298115096&id=154180304652867,Lưu
YAN News,,2019-11-26 20:22:13,"Tội nghiệp cho cô gái ấy, không thích ăn ""xúc xích"" là một cái tội sao? 😭   Cre: Đang Nhiều Đô Vlogs","2,2K","1,9K",222,37,4,18,2,152 bình luậ,3986157971455062,/story.php?story_fbid=3986157971455062&id=154180304652867,Lưu
YAN News,,2019-11-26 20:02:00,Có ai trên 5 năm chưa? 😍,"3,6K","3,3K",135,78,8,13,,2.237 bình luậ,3985492488188277,/story.php?story_fbid=3985492488188277&id=154180304652867,Lưu
YAN News,,2019-11-26 19:55:05,"DIỆU NHI - ""TÂM BẤT BIẾN GIỮA ĐỜI VẠN BIẾN"" 😂","1,3K","1,1K",79,32,,1,,32 bình luậ,3986024238135102,/story.php?story_fbid=3986024238135102&id=154180304652867,Lưu
"YAN News,YAN TV",YAN TV,2019-11-26 19:27:39,"CHỈ MUỐN CÙNG ANH ĐI ĐẾN TẬN CÙNG NƠI ĐẤT TRỜI THÂM SÂU 😍😋ĐỪNG NÓI GÌ CẢ, TUI TỰ GIÁC ""ĐÂM ĐẦU"" VÀO TƯỜNG RỒI 🙂",207,174,29,4,,,,10 bình luậ,3986013331469526,/story.php?story_fbid=3986013331469526&id=154180304652867,Lưu
YAN News,,2019-11-26 19:48:00,"""THÔI ĐỂ MAI GIẢM CŨNG ĐƯỢC, TẾT CÒN XA MÀ"" VÀ... 🙂",867,693,139,9,,26,,212 bình luậ,3985955831475276,/story.php?story_fbid=3985955831475276&id=154180304652867,Lưu
YAN News,,2019-11-26 19:44:52,"HỜN, THẬT SỰ RẤT HỜNNNNN 😅",394,376,5,12,1,,,Bình luậ,3985983708139155,/story.php?story_fbid=3985983708139155&id=154180304652867,Lưu
YAN News,,2019-11-26 19:32:23,"HÔM TRƯỚC ""ĐE DỌA"" GHÊ LẮM MÀ?  😅",695,627,46,21,1,,,44 bình luậ,3985897418147784,/story.php?story_fbid=3985897418147784&id=154180304652867,Lưu
YAN News,,2019-11-26 19:22:00,"Hóa ra MC Cát Tường có gu thích ""lái máy bay"" sẵn rồi nha quý dị ơi 🤣 #HoiNhanhDapNhanh",338,279,52,7,,,,11 bình luậ,3985638088173717,/story.php?story_fbid=3985638088173717&id=154180304652867,Lưu
YAN News,,2019-11-26 19:04:01,"Nghe nói đang có game ""truất"" lắm mọi người ơi, lần theo manh mối thú vị như Conan luôn, đặc biệt là có cơ hội trúngkỳ quan công nghệ - Galaxy Fold  😍 Manh mối 1 đã xuất hiện hôm qua rồi nè, còn chần chờ gì nữa mà không ""ra tay"" trổ tài giải mã kỳ quan, để bắt đầu ngay vào xem đáp án manh mối 1, cả nhà click vào link bên dưới nhé 👉 https://bit.ly/2sjaUc5 Nghe đồn mỗi manh mối có quà riêng, cuối chặng được tặng món công nghệ khủng, các Yanners tham gia ""phá án"" ngay nàooo 😚 Bạn nào đã phá được clue 1 rồi thì chia sẻ cho Ad với nha kkkk",191,184,3,3,1,,,8 bình luậ,3985788951491964,/story.php?story_fbid=3985788951491964&id=154180304652867,Lưu
"YAN News,YAN Kids",YAN Kids,2019-11-26 19:02:00,"DÀNH CHO CÁC CHỊ EM LẦN ĐẦU LÀM MẸ!DÀNH CHO NHỮNG AI SẮP LÀM MẸ 😍  Việc bạn cần là hãy thật nhẹ nhàng, nhanh gọn lẹ để bé cảm thấy thoải mái nhất thôi (y) Nhìn rất dễ nhưng dễ không tưởng nha",389,340,2,47,,,,149 bình luậ,3984786964925496,/story.php?story_fbid=3984786964925496&id=154180304652867,Lưu
YAN News,,2019-11-26 18:51:00,"GIA ĐÌNH CHỒNG MÌNH Á MỌI NGƯỜI ƠI, BÊN PHẢI LÀ ẢNH MÌNH CHỤP Á =)))))))",982,913,44,25,,,,17 bình luậ,3985667614837431,/story.php?story_fbid=3985667614837431&id=154180304652867,Lưu
YAN News,,2019-11-26 18:46:12,"KHÔNG PHẢI AI CŨNG HỢP VỚI MÁI LƯA THƯA, NHAAAAA",518,484,24,10,,,,10 bình luậ,3985758948161631,/story.php?story_fbid=3985758948161631&id=154180304652867,Lưu
YAN News,,2019-11-26 18:32:22,CÚT HÀ :))))))),"4,9K","3,1K","1,6K",18,126,37,4,634 bình luậ,3985707528166773,/story.php?story_fbid=3985707528166773&id=154180304652867,Lưu
YAN News,,2019-11-26 18:22:50,Còn gì vui hơn khi bạn là một đứa dễ dụ nhưng lại có đám bạn cả tin :)))) Cre: 5S Online,458,415,38,3,2,,,8 bình luậ,3985610654843127,/story.php?story_fbid=3985610654843127&id=154180304652867,Lưu
YAN News,,2019-11-26 18:17:15,HOÀI LINH ĂN MẶC VẬY TRẺ QUÁ NÀY 🥰 FAN CHÚ HOÀI LINH ĐÂU RỒI Ạ!,"1,4K","1,3K",23,51,3,,,23 bình luậ,3985655214838671,/story.php?story_fbid=3985655214838671&id=154180304652867,Lưu
YAN News,,2019-11-26 18:03:21,MARIA OZAWAAAAA!!,"2,3K","1,9K",329,37,17,5,,195 bình luậ,3985605131510346,/story.php?story_fbid=3985605131510346&id=154180304652867,Lưu
YAN News,,2019-11-26 17:52:31,Khổng Tú Quỳnh bỗng dưng lại bị tố ăn bám Ngô Kiến Huy trong suốt 8 năm @@  Chuyện gì vậy?,601,574,13,12,1,1,,16 bình luậ,3985566101514249,/story.php?story_fbid=3985566101514249&id=154180304652867,Lưu
YAN News,,2019-11-26 17:46:33,CÔ GÁI TRONG TRÁI TIM CỦA MỌI CHÀNG TRAI!,"1,5K","1,4K",30,57,4,3,,22 bình luậ,3985546338182892,/story.php?story_fbid=3985546338182892&id=154180304652867,Lưu
YAN News,,2019-11-26 17:22:07,"Còn gì tuyệt vời hơn là mặc đồ cặp với đứa bạn thân 😍 Sống ảo là phải như này mới ""đã"" nè :v Cre: Quỳnh Anh Shyn",834,773,21,39,1,,,113 bình luậ,3984985081572351,/story.php?story_fbid=3984985081572351&id=154180304652867,Lưu
